BuildingName,AC,GAS,COLDING,COMMUTE,RENEWABLE
WXMQG,79.20314896,7.310245771,62.1708974,10.40894126,86.04086885
EHLDE,7.079490773,68.06938277,86.11043507,38.64426729,52.92589788
AJZTM,34.35583329,93.85220426,55.84699672,15.16548866,21.96610304
LYHUT,42.03278847,53.85196247,24.47376915,0.64824441,47.58340421
REVAM,10.86827272,39.69119944,12.78053777,98.88324221,31.84252044
ESFPU,93.43733619,72.74538792,81.41907529,23.07737883,79.55725917
RIQRV,64.12532759,60.26485854,16.15952486,3.417393902,77.50765584
NXCPQ,89.2368033,94.18741642,14.42415964,55.28489378,36.90989527
RSJVB,17.64427179,68.87037741,19.93574474,0.183101159,82.65063586
UPMBY,62.46050747,6.429327212,12.60777184,90.07222107,5.175925741
OYLWK,30.90665818,41.85755962,80.50365553,87.37603284,27.353922
CGQPM,77.74176534,88.48829192,37.48199617,88.3478309,23.11971008
OUREZ,55.36133211,68.76262037,93.50047256,99.32153509,54.72589152
JXEEM,8.954779404,55.35541839,21.85171104,40.00481439,33.94467721
MOUGF,53.25746956,5.957626171,84.32250974,72.3215244,23.02330906
DIMKJ,75.84074093,64.46805772,65.62884883,42.6199749,58.23702196
ZJHVV,47.03347283,30.28190597,42.55202279,49.74464627,31.64252144
INNYR,74.92571673,77.51403303,46.37889939,33.56482609,70.60605103
LLQUF,99.6827813,23.19911327,31.51278705,76.82573753,21.52874971
FPSKJ,7.693169673,29.6344438,51.20284491,24.25146412,86.2308328
YZBOJ,24.57389702,60.36471563,59.86039689,79.7315966,70.58955562
LVTIA,21.75575965,66.084951,52.55230059,1.687476337,63.28938186
QPGBY,12.25647817,54.343247,32.70015048,98.4152406,68.31525268
MYALY,16.21390875,59.26845165,67.61149027,0.196996011,61.28998656
HSUNF,97.86528334,14.51720526,48.46204652,3.919465151,74.90115143
HZDKN,13.57869649,22.08634768,66.69973637,36.42018866,0.066239599
JSWLC,56.30075912,44.00176403,50.3287482,51.43325772,44.73202518
LMSZH,78.62716144,0.128395655,92.08592405,3.188152364,77.630675
BPLCD,95.86114634,39.11360901,6.500589859,83.47521873,7.003011975
UKXKZ,33.31263583,61.68110105,42.30804776,5.778788899,50.56384917
MEFLV,97.71942305,51.1620765,5.659418543,54.52016268,7.382073314
YCNHU,75.0286169,5.973583971,47.90649645,31.48240504,3.172397644
XONEP,65.54491222,73.0324769,99.06944728,47.82934762,64.91211498
RUDHQ,11.17393335,46.76536645,42.76962569,12.1586672,40.45010227
FDBVE,66.57438343,95.16157481,99.92666586,86.01175033,9.179264774
RUZXR,49.45478875,38.06696611,77.46800957,52.95488352,62.14728299
POSNK,76.93421187,72.36258115,0.95470148,62.9829601,17.88046755
BVNVX,39.7265056,52.15446529,34.04440327,44.88462546,93.23634423
MQULP,97.00532221,10.5802458,93.95713583,30.11173133,99.98020315
YFUCG,7.809697467,40.54998203,32.47131017,35.07125515,73.72698183
WVAWZ,66.72449543,69.30202301,44.78804381,48.06256699,30.08332585
GVBEJ,19.28680121,92.64451304,63.56797751,17.96641692,91.3065063
HNHUT,8.664481314,16.8510798,58.13347162,27.88511817,68.96366578
ZLJAU,91.97831647,80.35626247,62.63112438,27.52731355,57.08380141
XGITA,14.47899713,12.18964574,39.92564626,42.42308024,25.82894511
YFCCZ,56.39925513,30.60341938,39.66923362,78.49833797,48.65921054
JDRQX,46.33688122,74.60776934,63.91037286,87.79745437,55.0653727
LFBYO,2.103949833,15.5512877,63.7332683,16.66758763,46.98077232
SQXOF,23.65374156,58.5236547,94.8901165,81.55664287,32.88287064
QHZZG,87.96263703,27.83989742,86.96518315,36.91522916,62.71073508
OFLAT,13.7162582,91.84253844,90.56906676,34.67379912,26.18427491
PMYDP,56.18699457,61.27742858,10.51149002,80.26323682,81.16261954
ZUOSH,74.30204981,55.02721148,55.16415825,61.41724437,87.31029931
EESBF,33.57908979,22.60207219,80.61532115,1.018886275,67.32548465
QXLJV,95.94705459,62.26723984,78.17543507,48.5673948,21.72947954
KOOTO,47.214361,11.40156847,97.92281606,79.62360176,62.16545981
SNBVJ,10.4438175,67.00946083,2.9260191,50.92850138,41.86253713
RKABS,72.3647555,29.32405587,2.562666697,79.99735434,61.09358582
CKGFY,33.00345289,17.99042894,45.20714331,21.1829674,20.09302416
SWRRH,74.42608767,87.67186488,31.42263492,42.52105029,74.72076512
TCXEP,61.23788562,49.24465025,81.74619276,97.23163015,5.47866737
KYKKH,79.00330512,75.70514092,95.14284064,55.47374671,73.12753434
TXQWH,64.86557437,47.60127283,7.77359679,60.88540549,33.64950529
ANHRO,43.26508874,91.72686894,37.08713596,95.33249438,24.60997403
JDBOB,8.813045925,77.99145785,22.55620376,19.23163406,77.76916069
REFVP,4.633859976,19.51465577,63.38409948,32.07753679,67.29157326
HMSGR,13.98248039,16.84217937,81.98768126,39.84282115,89.42676473
VHZAP,51.83951921,14.49535929,19.22491883,11.2651303,58.79967354
MDMKU,32.30166884,82.61069128,79.19365159,52.28660136,89.23051248
NISEO,84.21163994,87.70853226,72.86162416,26.02993014,67.26239773
NFCHW,72.03111827,48.24621004,62.23143571,36.55498073,27.94872164
USGNZ,71.42336973,4.093105316,82.6959031,76.51553642,35.15790542
HDHOL,91.70739474,53.48753129,44.77704316,70.17851519,19.1086174
XSWVV,32.36451255,40.91273424,83.65061422,22.90596074,40.25247931
ENJRW,47.30685176,0.966653902,66.0939471,85.54962088,9.254076524
ULEIF,61.02524006,12.93567745,17.96341405,46.8788205,56.45138578
JBPLZ,74.54822408,83.65607027,51.52743058,42.03214296,85.92929208
VOMDK,80.11662316,30.56743482,33.92935041,25.11682571,1.089536764
JKCGU,2.19097213,92.95666023,92.15111773,45.66599868,42.49926699
TDLVK,66.81949112,16.99979434,86.70674896,64.60299933,47.01051223
QWCDS,84.81206263,99.68600642,77.6942955,97.03171311,28.16167017
BPBOI,28.96949298,63.9900863,47.42341714,68.3180796,32.55982771
UHREN,0.142780075,8.962241639,28.59382498,39.42098798,89.61703026
JFOFF,66.49024774,22.8413285,57.37674527,65.84679588,12.90543405
VHAWF,69.25770778,24.35553088,29.94174086,48.48065108,72.37379405
CQCCS,25.5743836,76.5215551,13.49928241,21.17502319,8.416503594
BFZRK,69.17368694,86.81484625,14.90074528,38.84342819,5.00118955
PSNYK,61.68189838,47.00378451,13.59989201,17.2894462,10.44350029
GPEPT,92.65746595,4.818306865,42.44203097,79.93406953,75.45028718
PGTCS,29.17898786,28.76945845,64.11562627,7.050526729,95.1435336
OCNIO,38.2802146,2.972192763,1.796392011,87.21965632,33.50610216
TNAXT,90.53895979,58.16523257,79.55015487,96.3735774,45.17335486
NSUUK,91.16898098,37.20896332,24.52331304,75.87435961,50.35069877
CLXRV,5.724572946,12.13495712,20.16164299,89.76037477,14.1221789
WKTJE,7.393935568,9.454155156,45.89532709,50.35500925,92.93449369
WIXYK,46.71728703,59.08335623,67.84857096,97.43964473,79.27516919
KMRPV,4.097863944,57.78775761,95.89973917,9.008544614,95.8034678
UVLUZ,64.28322653,87.8520558,78.42652395,81.36252713,53.71953402
NPPAP,32.20614808,20.1794697,39.05506739,42.60157086,53.88269046
LLPWZ,99.65974059,52.27633284,65.28778248,47.50980058,55.78454517
KLCQH,51.67888212,88.67661546,22.10975768,76.76512893,77.61783329
CCTIU,20.79087094,87.6119258,15.71960013,51.53187031,10.62253411
TBYRX,59.09386093,83.59266582,94.39034545,50.53474678,63.62890423
VGSJS,41.56648052,0.139008388,57.93008534,53.54363398,65.31713567
SQQDR,23.48565401,6.331342772,62.71009028,42.34022787,79.52342637
FIKJN,73.59268983,54.5023301,17.10374133,71.13108643,60.22200029
GVZYU,42.57844125,73.53723506,94.46081503,36.57025025,88.54295905
CQVGL,18.38666467,41.42345498,74.7541049,35.80081763,98.52064253
KWFOR,2.364467315,11.86410448,94.79711366,34.60135401,5.828098593
RODGU,25.87882652,98.89353176,71.18549877,43.660769,10.42944859
YKZCS,54.98574773,89.38626084,54.67260081,61.31915493,49.86242457
BPWNY,22.9072229,89.62385876,45.0324774,35.11056606,94.39288587
KZCOL,42.85183667,2.54476865,25.33330047,77.62977434,37.64649252
SSJGX,72.51131142,25.29363474,62.00147632,64.58675762,40.52849671
SIWDY,47.4335693,70.31954751,35.88063774,24.61039828,53.90741053
YVTNG,29.22046959,74.8875655,59.58433407,49.18347902,58.45821955
RBCZT,20.09210309,70.3351874,60.70189514,45.17489649,25.33607069
FEKEM,15.26220753,50.8317766,48.14414698,73.48755089,92.84600448
HMKVM,60.94729299,55.92673478,8.316285793,22.1436381,56.28207491
QOVWP,22.0574952,52.26215017,74.7209142,75.2424955,56.67622995
JDBWN,25.41501165,2.671411495,12.50391267,17.83130629,62.9895197
PYIZA,8.155745813,27.62463575,6.451942145,88.21483113,76.35763608
PQYQW,17.76766637,44.53418957,20.08753721,99.36600691,6.195019081
JFTRZ,62.23089169,92.5150686,64.6056603,51.0330796,8.63444674
JFTWW,7.259319891,53.35277695,37.69628262,71.77009504,4.520768457
BEVUO,61.6039119,75.58679688,22.50463831,81.18037796,46.89045212
KDMEM,71.23475912,19.18092593,17.43584109,81.38746445,69.83450347
NUUGI,19.23511184,74.5494089,83.16922258,14.32003459,79.43358732
SXRFD,5.291635832,68.29836085,26.55866016,36.41765377,65.67863363
ZQESZ,27.4281311,24.86745067,93.94970284,61.04703635,85.62047612
OPSWS,56.85006057,80.69813646,81.68926731,20.20810725,55.74802519
DTTWI,69.99350229,30.45220117,47.62929658,59.17814316,21.32448601
WLWHJ,23.81852851,73.31324682,93.5272655,99.37563765,16.49954101
BWOGF,0.400689355,91.88206479,30.55798317,30.80313929,82.27500966
HKLDJ,94.55284569,5.274233224,92.13413631,89.98202357,17.92957103
ZGLUT,95.37425063,87.32183076,54.02156127,59.52458901,33.94649388
SFMJG,24.31783401,6.620763246,32.41244766,0.01737423,42.50922609
RDPYB,73.19050242,38.76689586,45.30970081,40.46621212,66.5589896
MHZVX,91.54156326,40.02856891,90.68824954,70.80651244,63.76544201
PPRCA,35.47495692,14.74328332,61.82815779,2.709202472,67.41138322
OFBCQ,23.73881376,4.029831435,84.07077518,37.27922877,90.04178295
MXTMT,42.68283211,0.190098282,75.54152367,69.76024917,42.31885894
MWIUW,31.67988723,72.59534014,72.34603596,76.44260953,27.95377565
WZKQL,58.51286911,96.08471247,9.339691835,73.31931792,70.68525264
RGGYH,1.949758832,80.7633278,20.54968244,27.9454662,64.25807839
HMFCP,0.807732367,88.08297068,36.71993679,34.96339306,87.02531196
OHLMR,44.45498188,44.02742675,95.75609407,31.90901149,48.56221102
STBZD,35.62815304,47.03687941,38.12322937,35.39779317,85.62948059
DNKBK,45.81895327,42.9446554,56.15843815,44.25145648,66.81810494
GVQTT,0.773193811,17.30456208,72.82433365,7.722816518,31.34635147
NAQOG,99.69896353,95.12923691,96.28052789,5.436423168,60.47680782
MYBCS,85.42286803,58.00148799,40.58737817,95.34116869,28.92062464
PQEUF,1.538681843,81.10256146,31.41810629,72.30579485,1.788305187
QWXIF,56.96414701,46.84656968,98.18677931,43.62975802,47.84367546
GGNVG,82.49728091,16.90377792,2.580066512,13.96711405,45.94139428
UWXHK,76.16244644,80.12302313,8.7736435,57.44908749,88.98066504
FMNPP,23.00592626,66.31801158,14.5815758,64.14127121,24.57315267
RTYYD,91.93030745,12.12867604,91.65904904,35.20023909,0.505282185
FRFHF,30.46819346,0.833561796,63.92562775,19.02957951,45.99110452
LZBHQ,53.0901593,65.58807534,82.93610444,90.17901072,53.81075611
XVLQR,53.63165983,99.63376455,50.32189199,15.59955925,65.99439017
EBWDY,56.88271424,50.32589546,39.9686611,53.67784838,2.132972195
DEVGB,70.519483,31.7089227,63.67575685,67.44927462,18.44828389
APBCA,47.4411454,20.11634598,42.62199542,88.08205598,97.2673593
PYLGX,61.02085913,76.9898002,45.11318626,35.16475677,81.45097942
VOMNE,66.30806449,18.29746959,69.06631412,68.80589102,62.23078872
SXYZD,22.64526253,92.55118678,6.112703466,92.73131117,64.00459658
FTKWR,44.13422832,50.72411076,25.12243804,79.75727643,24.44276169
NZFIX,13.43280753,89.45351566,24.67998747,7.843227555,47.01919315
DQZPH,17.7933672,71.39629753,93.56620078,65.00266436,61.41443774
NMWTL,30.78798301,93.85636417,3.770204125,62.06524412,45.15238567
MTEEO,42.74286886,35.3803054,46.98441398,59.47788131,37.5553107
LZUUH,18.90823506,58.03909207,39.16571947,58.34936239,84.96025455
QXUWE,56.01028591,15.81272283,84.06075329,20.80026607,75.77071445
GFPWJ,37.14219408,62.86830013,5.559265897,98.9159532,12.58464281
GMXKX,39.51282773,22.92767854,44.8435002,18.85033379,0.770892253
DUKVD,37.42666256,58.42183365,66.39527344,40.36529363,89.72750067
UNHOK,10.3245684,64.73549756,57.92955712,99.71362353,74.5980611
ZFRQT,71.02935833,5.165137758,21.85636775,58.76540537,71.43802558
IKLRL,85.53849642,0.150620223,64.63134607,24.10668207,88.28171427
QTWHO,29.23638797,83.24965498,56.79443844,14.78774088,87.43070393
GEJPY,19.62475204,70.82168941,69.64686288,3.299755896,51.60676936
RMZVR,92.3292,22.93438781,65.79970841,64.7403424,56.08418265
NGZAP,18.43349666,86.30372501,0.123786844,12.10577897,6.608953585
GOZHW,1.717279473,39.03275808,49.51903659,64.48359501,39.32454105
FOQVJ,45.91229736,55.39326066,14.29170626,41.20064796,79.2233109
JMMEV,93.63377102,59.74476587,53.03924405,80.3638419,46.037536
FTBOM,15.56752062,43.45664109,92.63144131,46.57582755,22.43234732
JTNXQ,25.61571975,65.22274665,7.887748826,70.55201423,99.34304082
MNWAR,21.71544337,51.31981721,85.71029955,90.0698284,63.05164285
GDIOV,97.95670934,98.66775432,52.84032855,23.02903706,74.19437812
YHEDK,70.78920428,92.91440735,60.36846179,76.14905988,98.69051766
ODKCK,35.65013975,81.7050724,2.453231624,48.15373357,84.82232388
ZVNXJ,81.59709487,76.86475826,78.22389132,83.54528852,33.27121787
ZHQOV,32.17600565,30.76844717,39.30849625,56.84747959,74.99851047
YYWNE,6.150092828,45.33973433,54.83306561,84.35660515,39.94107877
RQPNW,59.0099782,17.7630715,76.55283669,23.67666312,35.72072539
NNNSO,24.698533,79.58502412,41.01246536,5.019634462,68.50987017
FMEZT,79.63107686,8.018497825,20.42925542,72.17748803,93.85806123
LULIK,78.00730983,52.80511184,96.662164,56.57938241,31.08006209
XMRQI,37.87729431,15.95001374,6.973450067,2.582760073,95.04849967
RSEQM,38.46279879,65.6899356,72.26975724,75.51378775,87.93066833
MAXVC,52.61834579,9.371057855,63.33575569,4.696675673,97.50474772
DVFOA,80.66554145,68.92736205,76.24555384,70.63943293,62.2252127
VCXUR,10.80800464,66.35558363,3.472438768,35.72447928,75.83133236
GUQKJ,72.96525168,6.901763985,65.46680406,77.33677228,88.73981693
QTYXL,14.09504415,30.96483785,7.013442082,83.77935994,40.86916442
YHEHY,97.66812723,74.65327996,23.99375238,91.95085756,22.95874575
DAUVL,34.67884292,76.3560949,21.23173332,42.70337163,60.56213501
QMQTG,54.54224414,32.37659174,33.7324176,98.83321443,10.26443671
UJFAQ,2.884127365,58.97593476,21.01740207,53.11041162,65.86095764
KXVQR,86.93409006,98.87207081,34.84306248,22.31716638,99.59243069
SRPTI,46.24971904,15.29705456,87.27757436,91.33642592,6.117377319
QVYDR,3.540292629,73.13085802,54.22503779,14.30817767,73.93524921
DCGRK,34.04808194,14.80004011,31.09669759,45.70119838,10.70298902
OMGMH,53.79164331,86.95428529,17.27122709,95.38821903,8.820003703
JBCIQ,18.55600456,56.25838054,53.84237348,95.44917633,86.91642204
SWIFE,8.896115522,33.01078356,55.46223934,82.61393842,19.44161181
WQGFH,13.43752286,31.05506283,8.902915137,10.49639378,97.42461284
CSQQF,26.33293155,74.37083133,57.93726938,90.11136539,45.95107817
QQSCO,62.8793523,80.39558907,43.69670421,64.81279585,25.06118328
LJUGT,88.86681625,24.4167436,72.10713832,28.57946752,33.91894288
ZVHEQ,83.82380111,24.22344505,59.97670359,55.23440351,37.62892259
OGGBF,35.38815196,33.92319699,58.7885019,96.76311336,21.87908366
EXFZN,98.87525326,51.88644192,29.66327213,74.98830787,37.1878599
IRSXE,42.64826259,19.98600421,46.91466665,31.61455078,87.88082307
LIVND,94.74195211,29.47578658,60.61789168,64.84581929,80.36578722
